CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C10085,-0.8681805687140558,-2.5492966826593735,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.3131167223015563,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.2593277715691047,0.965251297384551,-1.379210082932177,1.2983898046124374,-1.167019626750025,-0.7000893970929144,-0.5563680980605408,0.3456377082660897,0
C10086,-2.28288278115804,-0.857866802175031,-0.0004917163094606338,0.052336733075316076,0.42481484908057193,-0.9307329425951407,-0.04673847876572854,-0.020991512405789163,-0.16650790558846362,-0.7243603600361622,-0.8100687325890296,-0.07495465472621379,1.583305961263967,-0.7994281676833876,-1.1197647210859336,1.1814193349774849,0.3456377082660897,1
C10087,-1.1870186120495378,-1.2425608295863104,0.3717509104492679,-0.9870895765852097,0.8536175301975174,-0.9307329425951407,0.15938465518887984,-0.7324799891645353,0.2775915320855314,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-1.2249217337692597,-0.02271538361582852,-0.8306555351094991,2.7192976514971123,0.3456377082660897,1
C10088,0.6988555326609389,0.4927100324032893,1.2345165279477228,1.6053260332704817,0.8570797439365806,0.6638522908468505,1.1968202744632475,2.4667619353593593,0.06248407530726905,-0.2135834173806131,-0.12328119525403941,1.4828397693559723,1.2324495409380785,1.1792264327720718,0.37003459098963326,-0.5563680980605408,0.3456377082660897,1
C10089,-0.6207020671660997,0.4927100324032893,0.7646602107469787,1.2093167580582904,-1.0874537591097875,-0.9307329425951407,1.1968202744632475,2.4667619353593593,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.9031751487171749,1.9716914285523395,0.33117663092476146,-0.667027222996086,2.7192976514971123,0.3456377082660897,1
C10090,1.3422043875163217,0.4927100324032893,0.8506487636532729,1.2545128599120914,0.5581021739730561,1.4907735857413744,1.1968202744632475,2.06515743538678,1.5011392159124561,2.84673247689319,2.3388263720545313,0.9341550927785183,1.4771870780189056,1.135462346040225,1.327494072017214,-0.5563680980605408,0.3456377082660897,1
C10092,1.4147123934790786,0.4927100324032893,0.9678836300132715,1.2263465910856968,1.133294446998356,1.4714458523563132,1.1968202744632475,1.8504437254528732,1.5011392159124561,2.84673247689319,2.2526133266886688,1.6131723456803084,1.7269538914715123,0.8728702076493466,1.4112301159347451,-0.5563680980605408,0.3456377082660897,1
C10093,1.0639546479538247,0.4927100324032893,-0.3671966127472751,0.19233888140145952,-1.0874537591097875,0.37495846655801235,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-0.874655209179811,0.3870887700787541,0.22328164000605977,0.7767677900796306,-0.5563680980605408,0.3456377082660897,0
C10094,1.2697516930836485,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.286744647840432,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.4983009873172826,1.8731350382061778,-1.379210082932177,0.8355650999394494,0.4340180220951447,1.6800728089293682,-0.5563680980605408,0.3456377082660897,0
C10095,1.4826904854739809,0.4927100324032893,1.247144831650973,1.1836130192664374,1.5991585440016,0.7288359170287407,1.1968202744632475,0.2974458686812209,1.3501315980222863,-0.2135834173806131,-0.12328119525403941,1.4233847938723327,1.2324495409380785,1.345220353243133,2.7074541355344492,-0.5563680980605408,0.3456377082660897,1
C10096,0.7094251303417208,0.4927100324032893,0.6996289788689553,0.6853071493782166,1.0833829841976412,1.417748998924499,1.029060526989819,-0.330876713006943,1.1629639969449193,2.053549645168072,2.2526133266886688,0.7247458997273833,0.24344083987120863,0.8800724708659584,0.7251129698591919,-0.1451712809222615,-0.2546246418999827,1
C10097,0.5094519757990068,0.4927100324032893,-0.3623858719941276,0.1966613511827333,-1.0874537591097875,0.8100771748370525,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-0.874655209179811,-0.7304173832358247,-0.33523912844308107,-0.16612467833102237,-0.5563680980605408,0.3456377082660897,0
C10098,0.5042572920667872,0.4927100324032893,0.37994289003560466,0.8636467088003823,-1.0874537591097875,-0.9307329425951407,-0.7469013740517891,-0.020991512405789163,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.5795095284785797,-0.3795609629099352,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,1
C10099,0.7908813693796934,0.4927100324032893,0.16042617991496588,0.6664100679857028,-1.0874537591097875,-0.9307329425951407,-0.4981011435179773,0.2974458686812209,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.3701003354274451,-0.3795609629099352,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,1
C10100,0.43604061946257305,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.41551204652328266,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-1.379210082932177,-1.2249217337692597,-1.0022503195411248,1.6921265431678105,-0.5563680980605408,0.3456377082660897,0
C10101,0.6105403420328773,0.4927100324032893,0.5854535203075757,1.0482988309293764,-1.0874537591097875,-0.9307329425951407,0.5393351969939054,1.625252159729653,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.42960021902615225,0.7379451904046425,-0.3698944356761865,0.016499952125352105,-0.5563680980605408,0.3456377082660897,1
C10102,0.9938380933519638,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.1575878913884745,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.8630461685247137,1.1179876407561755,-1.379210082932177,0.24344083987120863,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,0
C10103,-2.1954016718666143,-2.08495281715517,-0.1774672842325269,-0.9870895765852097,0.33398953349301713,-0.9307329425951407,-0.4981011435179773,-0.7324799891645353,-0.411304498443291,-0.7243603600361622,-0.8100687325890296,-0.3701003354274451,0.9259470191388945,-0.7767231086884582,-0.9516471618278184,2.7192976514971123,0.3456377082660897,1
C10104,-3.0606332701049377,-4.172393457426676,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.3337295996670867,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.12774668125951322,-0.12328119525403941,-1.379210082932177,-0.10741558045468197,-1.061720152630547,0.6814354402795678,-0.5563680980605408,-3.3727186429918894,0
C10105,-2.1810062100303056,-0.7343713461330945,-0.6360334975371386,-0.0492121333431368,-1.0874537591097875,-0.9307329425951407,-0.9228492664662475,-0.24618578151087725,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-0.9527763513140054,-2.0800705096257848,-1.5289888456122986,-0.5563680980605408,-1.6389845662570843,1
C10106,-1.4739208718992605,-2.5492966826593735,0.790684286238036,-0.9870895765852097,1.2499800559144518,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-0.6019199309881158,-0.034460287805344755,-1.6172590321684084,-0.5563680980605408,0.3456377082660897,1
C10107,0.9986493559110813,0.4927100324032893,1.0445148270812592,1.2741665981590085,1.2344734275121796,-0.9307329425951407,1.0433429335195492,2.2703275413821093,1.1924084603307445,-0.7243603600361622,-0.8100687325890296,1.7732121948272852,0.6753880018312935,1.570400694037482,1.4228840700681715,-0.17810478619228276,0.3456377082660897,1
C10108,-2.819702242352828,-3.5867794621959947,0.36649463435975427,-0.9870895765852097,0.8486444462010883,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.1435642858296529,0.3870887700787541,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,1
C10109,0.2974687800135976,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.9833462849615375,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-1.379210082932177,0.24344083987120863,0.6840275915933944,-0.4786094562509837,-0.17810478619228276,0.3456377082660897,0
C10110,0.8142090078329987,0.4927100324032893,0.6158145584722852,1.0755783449853342,-1.0874537591097875,0.9951321348676094,-0.4981011435179773,0.2974458686812209,-0.9582564749087101,1.1114321919616308,1.1179876407561755,-0.20766994615421228,0.24344083987120863,-0.21651932233603394,0.8252454648439027,-0.5563680980605408,0.3456377082660897,0
C10111,-0.072679970652413,0.4927100324032893,0.6682316946555477,-0.9870895765852097,1.1341248357643827,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-0.32977454853286153,0.2371241055589448,-0.641861488224697,-0.17810478619228276,0.3456377082660897,1
C10112,1.1688079636344073,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4813200760230731,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,2.2080655888919947,2.869431214806764,-1.379210082932177,1.0888016107305332,0.3143679746018375,1.1065036607718004,-0.5563680980605408,0.3456377082660897,0
C10113,0.48051064464209703,0.4927100324032893,0.3948751771685412,0.6102854150230139,0.6997622937119006,0.7586237098982652,0.5393351969939054,-0.020991512405789163,0.4803977786568747,-0.2135834173806131,0.27846376004956097,0.3662630006643077,-0.6019199309881158,-0.16641545795460494,0.22267705872226673,-0.5563680980605408,0.3456377082660897,1
C10114,1.3113578961048777,0.4927100324032893,1.2026141359991913,1.4494142457264068,1.3363236352594363,1.5601516685514112,1.1968202744632475,2.2703275413821093,1.5011392159124561,2.2080655888919947,2.2526133266886688,1.659404948660707,1.2324495409380785,1.6763512242590513,1.5564761154016264,-0.17810478619228276,0.3456377082660897,1
C10115,-0.5483892052176226,-0.14875746307431595,0.7928607783755732,0.9765683527493448,1.0686015387170718,-0.9307329425951407,1.0433429335195492,0.595324224895139,1.1924084603307445,-0.7243603600361622,-0.8100687325890296,1.2087946621226453,0.6318263071595812,0.08316098448394324,-1.049266890277912,-0.5563680980605408,0.3456377082660897,1
C10116,0.9776674442696635,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.0089384402656865,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,0.27846376004956097,-1.379210082932177,0.30294521635775074,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,0
C10117,1.2012484623333304,0.4927100324032893,1.0431040109202605,1.0937366005986742,1.3709267987639944,1.2645444521266482,1.1968202744632475,0.2974458686812209,1.5011392159124561,1.1114321919616308,1.3669962526881514,1.8285237661320017,1.1627392656314675,0.43702742398379374,1.3085217750540996,-0.5563680980605408,0.3456377082660897,1
C10118,1.2972839607910214,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.3462822201761302,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.6995922068580135,1.6520388347195412,-1.379210082932177,0.9259470191388945,0.3324249802907002,1.6491715009275034,-0.5563680980605408,0.3456377082660897,0
C10119,-0.49136634691221276,-0.14875746307431595,0.8297542375719745,1.210439570338222,0.713238294057405,-0.9307329425951407,0.5393351969939054,0.8751412533510002,0.06248407530726905,-0.7243603600361622,-0.8100687325890296,0.592030608299385,0.515586222326464,0.5762888503668261,-0.8557062711842249,2.7192976514971123,0.3456377082660897,1
C10120,0.17991917946519648,0.4927100324032893,0.7040902531292416,1.0170204759151684,0.838240858483764,-0.9307329425951407,1.1968202744632475,1.3885045023388527,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.9924196856351086,-0.10741558045468197,-0.193758734564664,-0.5066488294009134,-0.5563680980605408,0.3456377082660897,1
C10121,-0.37084821250682415,-0.857866802175031,0.9756521340837107,-0.9870895765852097,1.4249824013601948,-0.9307329425951407,0.3543604571059515,-0.7324799891645353,0.4803977786568747,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,0.8355650999394494,0.2965592224492851,-1.1211128945178146,0.8031548416623968,0.3456377082660897,1
C10122,0.6588783123954285,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.8522236067299036,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.6995922068580135,1.5658257893536787,-1.379210082932177,-0.7304173832358247,-0.056384899411403,1.5461416352660755,-0.5563680980605408,0.3456377082660897,0
C10123,-1.0617369781064692,-2.5492966826593735,0.4480833957213016,-0.9870895765852097,0.9258374544270186,-0.9307329425951407,-0.7469013740517891,-0.7324799891645353,-0.411304498443291,-0.7243603600361622,-0.8100687325890296,-0.5795095284785797,0.9259470191388945,0.6041928241835861,-0.7945161510526872,2.7192976514971123,0.3456377082660897,1
C10124,0.8572501905240923,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.8175239295037822,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.1114321919616308,0.7846025455675872,-1.379210082932177,-0.10741558045468197,0.1346468881183306,0.51670563887057,-0.5563680980605408,0.3456377082660897,0
C10125,1.433980286782025,0.4927100324032893,1.3419161186503497,1.575613734903623,1.4663617638849513,1.1530740910019386,1.1968202744632475,2.2703275413821093,1.5011392159124561,1.8630461685247137,1.5658257893536787,1.8631931190758189,2.008100036490792,0.5777963987341317,1.447724013337266,-0.5563680980605408,0.3456377082660897,1
C10126,0.5604014617091078,0.4927100324032893,0.7438891694794637,1.1906538945178509,-1.0874537591097875,-0.9307329425951407,-0.4981011435179773,0.2974458686812209,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.2201910259750176,1.2324495409380785,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,1
C10127,0.7427255186112391,0.4927100324032893,1.2780255061785184,-0.9870895765852097,1.7110648201872738,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.7732121948272852,1.1627392656314675,0.9767413023934878,0.4180156866124406,-0.5563680980605408,0.3456377082660897,1
C10128,0.8955953351644367,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.006286639347469,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.2593277715691047,0.27846376004956097,-1.379210082932177,-0.028704542584044576,0.21834178403129523,1.0909670514690164,-0.5563680980605408,0.3456377082660897,0
C10130,1.6894215325701594,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4352023090423425,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.1114321919616308,1.4713900829025777,-1.379210082932177,2.143750575471762,0.8821627859005782,1.8244666493669117,-0.5563680980605408,0.3456377082660897,0
C10131,0.8042206520623881,0.4927100324032893,1.5534315541440107,1.9180309605306867,-1.0874537591097875,-0.9307329425951407,1.0433429335195492,2.2703275413821093,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,2.5402651783407535,-0.1915591341756842,1.719434495787783,1.3811309181372875,-0.5563680980605408,0.3456377082660897,1
C10132,-1.0398474553810886,-0.4059991930043475,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.6429981670965822,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.027252021194301854,-0.12328119525403941,-1.379210082932177,-1.2249217337692597,-0.41873726252312626,-1.2542833378876561,0.1721164896970438,-2.4515302842868265,0
C10133,1.088966450175593,0.4927100324032893,0.9189072272413237,1.1640952369182433,1.1121880237287656,-0.9307329425951407,0.8830402407388402,-0.020991512405789163,0.6722360735653292,-0.7243603600361622,-0.8100687325890296,0.8014398013505196,0.515586222326464,0.18129068181096814,0.8721461136935522,-0.5563680980605408,0.3456377082660897,1
C10134,1.569246311706602,0.4927100324032893,0.04178073060936655,0.5598066579030523,-1.0874537591097875,1.6018917795613365,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,1.8630461685247137,1.8731350382061778,-0.874655209179811,2.008100036490792,0.7799576454077948,1.6886685174490674,-0.5563680980605408,0.3456377082660897,0
C10135,-0.9474341496055356,-3.5867794621959947,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.2951249493350274,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,0.5635063420809507,-1.379210082932177,1.6809258707987738,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,0
C10136,-0.6923776109776809,-2.5492966826593735,0.6553952852196024,1.1111417860571062,-1.0874537591097875,0.6438622587573753,-0.4981011435179773,0.2974458686812209,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,0.2201910259750176,0.515586222326464,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,1
